date,cp,pb,pe
2013/7/18,2023.4,2.101335979675617,34.17497731924627
2013/7/17,2044.92,2.1101018830773093,34.119006114481614
2013/7/16,2065.72,2.148958940705147,34.6124075820524
2013/7/15,2059.39,2.1039707404781303,34.25884823694417
2013/7/12,2039.49,2.0703070306008318,33.63267550012498
2013/7/11,2072.99,2.1034659456695413,34.06414524170423
2013/7/10,2008.13,2.0412403207049716,33.16865597250187
2013/7/9,1965.45,1.9776706494781544,31.88915425074911
2013/7/8,1958.27,1.962308018808456,31.83607612219589
2013/7/5,2007.2,2.0650415256996753,32.94761628321683
2013/7/4,2006.1,2.067205700514569,32.904031823772094
2013/7/3,1994.27,2.0555894741726606,33.11911506408703
2013/7/2,2006.56,2.0617724647915825,32.91380526649186
2013/7/1,1995.24,2.0026269176947253,31.815008824170317
2013/6/28,1979.21,2.003492279901815,31.18918573959557
2013/6/27,1950.01,1.9968312993095192,31.651629228403607
2013/6/26,1951.49,2.014045551388804,32.192635041667884
2013/6/25,1959.51,1.9849895922435816,31.51795106985511
2013/6/24,1963.23,2.0146255613404,31.41526233759529
2013/6/21,2073.09,2.1434897545774443,33.41367873501858
2013/6/20,2084.02,2.1610242331764864,33.62877489962947
2013/6/19,2143.45,2.204249768670454,34.63445686492297
2013/6/18,2159.29,2.239640186884361,34.92917340784858
2013/6/17,2156.22,2.2187259291886834,35.104476536424826
2013/6/14,2162.04,2.235072290409167,35.213159126320875
2013/6/13,2148.35,2.1946273355137684,34.655250922944
2013/6/7,2210.9,2.2555911266452346,35.0292904549399
2013/6/6,2242.11,2.2909684258424434,35.805519350128336
2013/6/5,2270.93,2.336803239053116,36.8254628346601
2013/6/4,2272.42,2.3387321346504835,36.51989855940543
2013/6/3,2299.25,2.3837003578392832,37.404990372352906
2013/5/31,2300.59,2.405172525333757,37.6453941228456
2013/5/30,2317.75,2.4178073228666563,37.7877727363426
2013/5/29,2324.02,2.4119576665768183,37.91494026766696
2013/5/28,2321.32,2.400422101977993,37.264609829060866
2013/5/27,2293.08,2.397475973252689,37.376170622135064
2013/5/24,2288.53,2.3897627160270183,36.85660278636432
2013/5/23,2275.67,2.3378310955410013,36.55306436304542
2013/5/22,2302.4,2.3596802823371403,36.613394439338315
2013/5/21,2305.11,2.352899743729296,37.22249991518151
2013/5/20,2299.99,2.3325233796409313,36.95390970310957
2013/5/17,2282.87,2.298284504343449,36.21858569350828
2013/5/16,2251.81,2.2660107011722883,35.78202762645597
2013/5/15,2224.8,2.229124189095553,35.606195794517454
2013/5/14,2217.01,2.205031984109433,35.042663444942434
2013/5/13,2241.92,2.22993475668513,35.23255519645792
2013/5/10,2246.83,2.2295859729080454,35.09704536877924
2013/5/9,2232.97,2.2010787839131667,34.08571084566502
2013/5/8,2246.3,2.2194514912130083,34.086039328175985
2013/5/7,2235.57,2.208496067164744,33.83669589047559
2013/5/6,2231.17,2.199501944996722,33.68391464709137
2013/5/3,2205.5,2.1610150987027126,32.94728828303967
2013/5/2,2174.12,2.1135699812752438,32.652635929693396
2013/4/26,2177.91,2.1298518001482245,33.53456168698029
2013/4/25,2199.31,2.1645273365873665,34.37987708573389
2013/4/24,2218.32,2.186323159592323,35.56286595379046
2013/4/23,2184.54,2.142797022537056,35.565950675209926
2013/4/22,2242.17,2.2116804876091267,36.599168896388534
2013/4/19,2244.64,2.2387424908630744,36.13352307512322
2013/4/18,2197.6,2.2001282118283743,35.659187801022604
2013/4/17,2193.8,2.189515644319269,35.85429407630525
2013/4/16,2194.85,2.1775699281851675,35.436060313165704
2013/4/15,2181.94,2.1511072678140954,35.5286857021913
2013/4/12,2206.78,2.1931997284557303,35.547285842996395
2013/4/11,2219.55,2.2184801131671508,36.4180645437829
2013/4/10,2226.13,2.230030779025969,36.655578835349466
2013/4/9,2225.77,2.244030294702518,36.944638070675744
2013/4/8,2211.59,2.218010094525789,36.8386247092597
2013/4/3,2225.29,2.22946022923313,36.28555598777547
2013/4/2,2227.74,2.2452841549330733,36.80542198201999
2013/4/1,2234.4,2.273819577790955,37.252885956361375
2013/3/29,2236.62,2.2610531592415715,36.33908633752723
2013/3/28,2236.3,2.2715767845223707,36.15862852365087
2013/3/27,2301.26,2.3461322510874747,37.24901201783207
2013/3/26,2297.67,2.3545894050402314,37.15585598805007
2013/3/25,2326.72,2.368470217332649,37.471452020194185
2013/3/22,2328.28,2.3686473901694662,37.70819914152265
2013/3/21,2324.24,2.3738047567007583,37.56796681713454
2013/3/20,2317.37,2.35643905444685,37.325237363782406
2013/3/19,2257.43,2.298550159344519,36.414386578088994
2013/3/18,2240.02,2.295900335217826,36.82076749435666
2013/3/15,2278.4,2.3425558463897,36.54177256435264
2013/3/14,2270.28,2.3568946206517616,36.101619708926
2013/3/13,2263.97,2.332661207123006,36.512044288777965
2013/3/12,2286.6,2.350940001467354,36.838137305344965
2013/3/11,2310.59,2.4036087184045036,38.33632508036099
2013/3/8,2318.61,2.399736399532153,38.26162677144481
2013/3/7,2324.29,2.419956670136106,38.296880959176434
2013/3/6,2347.18,2.4511636978638833,38.932381482856606
2013/3/5,2326.31,2.4122563805836803,38.413684625929065
2013/3/4,2273.4,2.3693583373017817,37.51281357592635
2013/3/1,2359.51,2.4586209062570115,39.205723249441405
2013/2/28,2365.59,2.4432957153131207,38.826730515467574
2013/2/27,2313.22,2.3768056120963417,37.98547473283956
2013/2/26,2293.34,2.361117319000261,38.11785895618323
2013/2/25,2325.82,2.405562154516032,38.640674023008216
2013/2/22,2314.16,2.382320242286821,37.7713675208033
2013/2/21,2325.95,2.389110580584895,38.18060102405454
2013/2/20,2397.18,2.4534957449820705,39.30217108824328
2013/2/19,2382.91,2.4100445370927472,38.87955235882764
2013/2/18,2421.56,2.446749945286253,39.40626780052133
2013/2/8,2432.4,2.4460591282245647,38.970726371947855
2013/2/7,2418.53,2.414249408128296,38.16023557908825
2013/2/6,2434.48,2.4107429008738084,38.21734259057075
2013/2/5,2433.13,2.395457371792188,37.97253399034645
2013/2/4,2428.15,2.3821474790461785,38.18060102405454
2013/2/1,2419.02,2.378832229545772,38.59554884309547
2013/1/31,2385.42,2.3686898613950764,38.18457339038118
2013/1/30,2382.48,2.3737785020534092,38.18111728651337
2013/1/29,2358.98,2.369448779432429,38.18457339038118
2013/1/28,2346.5,2.346774077851385,38.040756971204296
2013/1/25,2291.3,2.283204343171463,36.4520866146454
2013/1/24,2302.6,2.292147613578605,36.304725094103276
2013/1/23,2320.91,2.33619101253498,37.423644919921344
2013/1/22,2315.14,2.328620982811394,37.00976280436095
2013/1/21,2328.22,2.3622902807773625,37.754926345702636
2013/1/18,2317.07,2.34069802211964,37.24527947675234
2013/1/17,2284.91,2.2982175060849825,36.515426143724255
2013/1/16,2309.5,2.3310235055364785,36.99659280900294
2013/1/15,2325.68,2.3350440768228298,36.83537855561029
2013/1/14,2311.74,2.286302690484564,36.18117314631185
2013/1/11,2243.0,2.2119835143060183,34.757037229186245
2013/1/10,2283.66,2.2675366200360223,36.05033586945591
2013/1/9,2275.34,2.2626839198559923,35.501722854352906
2013/1/8,2276.07,2.2715016825676844,35.8775507526343
2013/1/7,2285.36,2.2737563779282395,35.46393616611296
2013/1/4,2276.99,2.2485927729062234,34.98289180038038
2012/12/31,2269.13,2.249167402279839,35.936747737384316
2012/12/28,2233.25,2.2246773022605786,35.775396481875326
2012/12/27,2205.9,2.193484760465882,34.999357512637246
2012/12/26,2219.13,2.2166572113207192,35.337309314629564
2012/12/25,2213.61,2.1963149871568066,34.93121906635207
2012/12/24,2159.05,2.1351351548716786,34.14018471804955
2012/12/21,2153.31,2.131975518911565,33.87787767534377
2012/12/20,2168.35,2.137830590546056,33.671446924945734
2012/12/19,2162.24,2.1330848096245045,33.99373076147243
2012/12/18,2162.46,2.1366752703011875,33.55793076863719
2012/12/17,2160.34,2.142722669057543,33.6428989308747
2012/12/14,2150.62,2.1223027715370826,33.285528037275085
2012/12/13,2061.48,2.028634281713344,32.22322395097908
2012/12/12,2082.73,2.0683371573321008,32.73224465899591
2012/12/11,2074.7,2.0594498906524805,32.777245193750375
2012/12/10,2083.77,2.0689630060676767,33.03533373858305
