日期,上证指数PB,创业板指PB,中证全指PB,上证50PB,沪深300PB,中证500PB,证券公司PB,证券公司PE,中证全指指数
2009/11/9,65.57107642,,70.97370583,69.15492958,71.50537634,61.5720524,,,3648.862
2009/11/6,64.62612983,,70.37797864,69.83791402,72.01793722,61.0787172,,,3631.105
2009/11/5,64.09202958,,69.39194741,68.75881523,71.99281867,60.72992701,,,3613.436
2009/11/4,63.22925226,,68.15940838,68.66619619,71.06918239,59.21052632,,,3594.749000000001
2009/11/3,62.48972884,,67.25554643,66.94915254,71.04316547,58.56515373,,,3572.248
2009/11/2,60.55875103,,64.21528348,66.00706714,69.6669667,56.45161289999999,,,3516.528
2009/10/30,58.17584224,,60.90797042,62.87128713,67.38738739,53.010279,,,3401.143
2009/10/29,57.18981101,,59.77814297,65.46355272,67.98917944,51.76470588,,,3363.699
2009/10/28,59.24404273,,62.42810189,69.97167139,68.77256318,53.31369661,,,3441.458
2009/10/27,59.326212,,61.70912079,68.88731396,68.20234869,52.65486726,,,3421.181
2009/10/26,61.29827445,,64.13311422,71.70212766,70.07233273,57.60709010000001,,,3520.365
2009/10/23,61.42152835,,64.50287592,72.24982257,70.13574661,56.65680473,,,3516.716
2009/10/22,60.14790468,,63.68118324,71.73295455,69.38405797,55.11111111,,,3455.617
2009/10/21,59.40838127,,63.35250616,72.35252309999998,69.44696283,54.30267062,,,3467.1290000000013
2009/10/20,60.31224322,,63.72226787,72.04836415,69.87295826,56.46359584,,,3480.51
2009/10/19,59.10024651,,62.3253903,71.60142349,68.84650318,54.46428571,,,3430.268
2009/10/16,57.43631882,,59.90139688,70.37037037,67.36363636,50.67064083,,,3343.783
2009/10/15,57.60065735,,59.94248151,69.06628653,67.33393995,51.86567164,,,3338.459000000001
2009/10/14,57.18981101,,59.03861956,68.04564907,67.21311475,49.47683109,,,3326.391
2009/10/13,56.45028759,,58.54560394,65.73875803,66.90975387,48.20359281,,,3296.1490000000013
2009/10/12,55.17666393,,57.60065735,64.35714286,66.51459854,47.22638681,,,3245.918
2009/10/9,55.25883320000001,,57.06655711,65.76125804,66.75799087,45.64564565,,,3249.01
2009/9/30,52.54724733,,54.27280197,62.80400572,64.62522852,39.2481203,,,3087.8590000000013
2009/9/29,52.38290879,,53.45110929,62.34788833,64.59286368,38.55421687,,,3055.641
2009/9/28,53.77978636,,54.84798685,62.75071633,63.91941392,42.23227753,,,3075.565
2009/9/25,54.97124076,,56.71733772,65.23297491,64.71127406,46.52567976,,,3165.241
2009/9/24,55.66967954,,57.51848809,66.67862267,65.41284404,48.26021179999999,,,3190.0
2009/9/23,56.57354150000001,,58.50451931,63.02943288,65.38108356,48.18181818,,,3182.922
2009/9/22,58.2580115,,59.86031224,63.64942529,67.00367647,52.95902883,,,3264.4440000000004
2009/9/21,60.10682005,,62.77732128,65.92379583,68.26126955,55.31914894,,,3344.644
2009/9/18,59.20295809,,61.38044371,67.1942446,67.95580109999999,53.50076104,,,3321.822
2009/9/17,61.21610518,,64.68775678,71.56227502,69.49308756,55.94512195,,,3441.641
2009/9/16,59.81922761,,62.24322104,69.95677233,69.00369004,54.80916031,,,3373.1740000000004
2009/9/15,58.83319638,,61.91454396,71.95385725,68.88273315,53.97553517,,,3402.122000000001
2009/9/14,58.38126541,,60.84634347,72.22222222,68.5767098,53.9050536,,,3384.574
2009/9/11,56.61462613,,58.62777321,70.46931408,67.99259944,50.61349693,,,3319.712
2009/9/10,56.08052588,,57.55957272,69.14739884,67.5,49.0015361,,,3248.228
2009/9/9,56.20377979,,58.38126541,69.63123644,68.21130677,49.69230769,,,3280.161
2009/9/8,56.32703369,,58.09367297,67.94500724,67.53246753,49.46070878,,,3257.895
2009/9/7,55.46425637,,57.14872638,66.61839247,66.20241411,48.61111111,,,3193.33
2009/9/4,55.05341002,,56.36811832,65.79710145,66.17100372,46.98608964,,,3161.487
2009/9/3,54.56039441,,55.17666393,65.33720087,65.76744186,44.58204334,,,3126.89
2009/9/2,51.80772391,,52.67050123,62.48185776,62.94227188,39.37984496,,,2968.885
2009/9/1,52.21857025,,52.54724733,61.72839506,62.25535881,37.42236025,,,2930.153
2009/8/31,51.49958915,,52.58833196,62.20930233,62.5,40.59097978,,,2927.963
2009/8/28,54.88907149,,56.53245686,66.61818182,66.29318394,48.90965732,,,3149.912000000001
2009/8/27,56.49137223,,57.88824979,70.37845706,67.6635514,50.85803432,,,3255.571
2009/8/26,56.57354150000001,,57.97041906,71.95921340000002,67.91393826,49.6875,,,3256.392000000001
2009/8/25,55.21774856,,57.02547247,70.40816327,66.94756554,46.47887324,,,3182.041
2009/8/24,55.66967954,,56.86113394,72.06418673,68.04123711,48.7460815,,,3281.764
2009/8/21,54.37551356,,55.71076417,72.40875912,67.63602251,48.03767661,,,3241.171
2009/8/20,53.47165160000001,,54.47822514,72.24251278,67.41784038,44.81132075,,,3171.941
2009/8/19,50.94494659,,52.71158587,70.32163743,66.35338346,39.37007874,,,3044.722
2009/8/18,54.27280197,,55.58751027,72.27505486,67.73283161,47.47634069,,,3204.47
2009/8/17,53.69761709,,54.43714051,72.32796486,67.41996234,44.8657188,,,3164.739
2009/8/14,56.08052588,,58.42235004,73.18681319,70.02827521,51.58227848,,,3378.481
2009/8/13,59.20295809,,62.48972884,74.92668622,71.69811321,55.62599049,,,3494.981
2009/8/12,58.91536565,,62.11996713,74.76155539,71.38810198,55.87301587,,,3461.812
2009/8/11,62.77732128,,67.70747740000002,76.21145374,74.38563327,60.73131955,,,3625.637
2009/8/10,63.43467543,,67.99506984,76.2674504,74.36140019,60.50955414,,,3610.551
2009/8/7,62.65406738,,65.89975349,76.98529412,74.05303029999997,59.01116427,,,3607.861
2009/8/6,65.16023007,,68.57025472,78.21927888,75.63981043,61.82108626,,,3716.635
2009/8/5,66.92686935,,70.21364009999999,78.71870398,77.03984820000002,62.56,,,3787.101
2009/8/4,66.88578472,,70.09038620000001,79.43994105,77.39791073,62.33974359,,,3817.526
2009/8/3,66.22843057,,69.43303205,78.68731563,76.90114068,62.1187801,,,3805.8
2009/7/31,63.68118324,,67.74856204,78.22878229,76.30827783,59.80707395,,,3744.916
2009/7/30,61.21610518,,64.37962202,76.58788774,75.04761905,56.36070853,,,3640.817
2009/7/29,60.23007395,,63.18816763,76.34885440000002,74.26120114,56.93548387,,,3575.585
2009/7/28,66.80361545,,69.39194741,78.32840237,76.90839695,61.55088853,,,3785.218
2009/7/27,65.61216105,,68.57025472,78.53441895,76.88634193,60.67961165,,,3762.926
2009/7/24,63.27033689,,66.1462613,77.40740741,75.71701721,59.31928687,,,3690.39
2009/7/23,63.72226787,,67.74856204,77.83543365,76.07655502,60.55194805,,,3685.925
2009/7/22,62.98274445,,65.73541495,77.96735905,75.09578544,59.02439024,,,3643.337
2009/7/21,61.21610518,,64.33853739,76.91165553,74.88015340000003,57.81758958,,,3577.852000000001
2009/7/20,63.35250616,,67.05012325,76.96879643,75.71976967,59.86949429,,,3640.797
2009/7/17,61.95562859,,64.831553,76.133829,74.44764649,58.66013072,,,3571.811
2009/7/16,61.38044371,,64.7082991,74.55357143,75.0,57.77414075,,,3552.11
2009/7/15,61.83237469,,64.74938373,74.6835443,74.10972089,57.86885246,,,3551.519
2009/7/14,60.31224322,,64.17419885,74.44113264,74.47013487,57.79967159,,,3514.645
2009/7/13,59.20295809,,61.83237469,73.82550336,72.61330762,57.07236842,,,3430.716
2009/7/10,58.91536565,,61.83237469,73.88059701,72.97297297,56.01317957,,,3447.9
2009/7/9,58.42235004,,61.33935908,74.08513816,73.14009662,55.77557756,,,3441.916
2009/7/8,57.27198028,,59.12078882,74.06576981,71.66344294,53.88429752,,,3391.019
2009/7/7,56.28594906,,58.05258833,74.27075542,71.63601162,53.47682119,,,3371.1090000000013
2009/7/6,56.86113394,,57.76499589,74.32634731,71.12403101,53.73134328,,,3394.323
2009/7/3,56.53245686,,57.80608053,74.23220974,71.19301649,53.15614618,,,3359.212
2009/7/2,56.16269515,,57.35414955,74.21289355,70.67961165,52.24625624,,,3316.668
2009/7/1,55.79293344,,56.86113394,74.19354839,70.06802721,51.0,,,3274.9709999999995
2009/6/30,55.29991783,,56.40920296,67.79279279,68.48249027,47.91318865,,,3212.585
2009/6/29,55.505341,,56.77896467,66.7918858,68.54917235,49.83277592,,,3229.269
2009/6/26,54.84798685,,56.6967954,66.76691729,68.32358674,49.24623116,,,3187.127
2009/6/25,54.88907149,,56.36811832,66.81715576,68.09756098,48.65771812,,,3174.6490000000013
2009/6/24,55.34100247,,56.32703369,67.09337349,68.359375,49.07563025,,,3176.689000000001
2009/6/23,54.60147905,,55.99835661,66.39035418,67.44868035,48.31649832,,,3139.988
2009/6/22,55.05341002,,55.87510271,66.74208145,67.90606654,48.39797639,,,3141.733
2009/6/19,55.05341002,,56.03944125,66.49056604,67.77668952,48.81756757,,,3147.732
2009/6/18,55.01232539,,56.12161052,65.93655589,68.13725490000002,48.73096447,,,3130.4709999999995
2009/6/17,54.51930978,,55.60805259,65.75963719,66.0451423,48.47457627,,,3089.837
2009/6/16,53.86195563,,54.93015612,65.05295008,63.75245579999999,47.19864177,,,3040.812
2009/6/15,53.98520953,,55.01232539,65.32929599,64.40511308,47.78911565,,,3046.43
2009/6/12,53.49219392,,54.06737879999999,64.39393939,64.07480315,45.48551959,,,2990.847
2009/6/11,54.31388661,,55.46425637,64.59438969,65.91133005,47.44027304,,,3049.767000000001
2009/6/10,54.47822514,,55.75184881,64.56752656,66.07495069,48.20512821,,,3075.31
2009/6/9,54.14954807,,55.17666393,63.40167046,65.44916091,47.7739726,,,3044.493
2009/6/8,54.02629417,,55.01232539,62.76595745,65.31620553,47.34133791,,,3030.695
2009/6/5,54.10846343,,55.01232539,63.3460076,65.57863501,46.90721649,,,3025.204
2009/6/4,54.1906327,,55.42317173,63.24200913,66.63366337,47.33218589,,,3039.713
2009/6/3,54.1906327,,55.66967954,63.59482102,66.30327056,47.41379310000001,,,3031.618
2009/6/2,54.06737879999999,,55.34100247,62.19512195,65.47619048,47.32297064,,,2972.046
2009/6/1,53.82087099,,54.97124076,61.40350877,65.44190665,47.23183391,,,2962.08
2009/5/27,53.28677075,,54.08792112,58.85496183,63.12127237,44.71403813,,,2877.983
2009/5/26,52.40345111,,54.06737879999999,56.3789152,62.58706468,44.27083333,,,2849.307
2009/5/25,52.6294166,,53.73870173,57.11009174,64.14342629,44.0,,,2869.116
2009/5/22,51.97206245,,53.77978636,57.38332058,62.9112662,43.20557491,,,2857.599
2009/5/21,52.5061627,,53.69761709,56.7381317,62.4750499,42.75741710000001,,,2863.083
2009/5/20,53.24568611,,54.76581758,59.23371648,64.43556444,44.93006993,,,2924.227000000001
2009/5/19,53.24568611,,54.72473295,60.35276074,64.8,45.70928196,,,2948.829
2009/5/18,52.7526705,,53.82087099,59.86185725,63.86386386,45.43859649,,,2919.781
2009/5/15,51.93097781,,53.16351684,59.98463902,63.82765531,43.40949033,,,2902.917
2009/5/14,51.4379622,,53.04026294,59.80015373,62.9889669,43.48591549,,,2893.228
2009/5/13,51.74609696,,52.79375514,59.53846154,63.65461847,43.91534392,,,2904.797
2009/5/12,50.94494659,,52.54724733,59.66127791,63.2160804,43.28621908,,,2880.4440000000004
2009/5/11,49.13722268,,51.12982744,56.00924499,62.17303823,41.0619469,,,2814.3459999999995
2009/5/8,51.76663928,,52.7526705,59.67617579,64.04833837,44.14893617,,,2893.888
2009/5/7,51.64338537,,52.81429745,58.56481481,62.80241935,44.6714032,,,2875.712
2009/5/6,51.60230074,,53.12243221,56.83397683,63.26942482,44.30604982,,,2880.148
2009/5/5,50.53410025,,52.67050123,56.87789799,62.82828283,43.85026738,,,2839.911
2009/5/4,49.58915366,,52.42399343,57.38592421,62.38624874,43.21428571,,,2821.325
2009/4/30,46.38455218,,50.18488085,52.47678019,60.93117409,39.71377460000001,,,2727.974
2009/4/29,45.35743632,,48.8085456,54.453911700000006,60.38500507,37.99283154,,,2703.398
2009/4/28,43.87838948,,47.32949877,52.94573643,59.22920892,34.82944345,,,2621.769
2009/4/27,42.68693509,,45.89153657,54.22808379,58.5786802,33.45323741,,,2606.818
2009/4/24,45.60394412,,49.19884963,55.51242236,60.26422764,39.27927928,,,2682.454
2009/4/23,46.79539852,,50.04108463,56.56565657,60.63072228,40.25270758,,,2702.748
2009/4/22,45.76828266,,48.91125719,55.83203733,60.0814664,38.51717902,,,2685.055
2009/4/21,50.61626952,,52.21857025,58.75486381,61.67176351,43.11594203,,,2800.448
2009/4/20,50.78060805,,52.30073952,59.03426791,62.75510204,43.55716878,,,2824.61
2009/4/17,48.60312243,,51.15036976,57.28760717,61.49131767,40.90909091,,,2761.4190000000012
2009/4/16,49.79457683,,52.09531635,57.72230889,62.57668712,42.80510018,,,2799.767000000001
2009/4/15,48.97288414,,51.93097781,57.68930523,62.94779939,42.33576642,,,2796.368
2009/4/14,47.4938373,,50.82169269,57.1875,61.98770492,39.85374771,,,2775.987
2009/4/13,46.30238291,,49.38373048,57.15402658,61.94871795,39.19413919,,,2746.578
2009/4/10,45.06984388,,48.11010682,55.39906103,61.3963039,37.98165138,,,2691.621
2009/4/9,42.93344289,,45.60394412,53.91542678,60.02055498,34.19117647,,,2610.251
2009/4/8,41.08463435,,43.79622021,51.29310345,58.84773663,32.41252302,,,2568.446
2009/4/7,43.20049302,,46.91865242,55.21568627,60.76210093,36.71586716,,,2665.37
2009/4/3,42.72801972,,45.15201315,55.65149137,60.51546392,35.12014787,,,2649.794000000001
2009/4/2,43.3032046,,45.72719803,56.8735271,61.19711042,36.66666667,,,2661.136
2009/4/1,43.3032046,,45.76828266,56.76100629,60.53719008,36.54916512,,,2639.586
2009/3/31,41.12571898,,44.41248973,55.23210071,59.25542916,34.01486989,,,2597.746
2009/3/30,40.96138044,,44.20706656,53.62204724,59.21325052,32.40223464,,,2572.311
2009/3/27,40.44782251,,43.34428924,55.16154452,59.48186528,32.2761194,,,2580.206
2009/3/26,39.42070666,,42.35825801,54.88958991,59.54356846,31.02803738,,,2559.897
2009/3/25,37.83894823,,40.46836483,51.77584846,59.19003115,29.21348315,,,2485.92
2009/3/24,40.05751849,,42.44042728,53.63349131,59.77130977,30.39399625,,,2541.948
2009/3/23,39.19474117,,41.08463435,52.01581028,59.62539022,30.07518797,,,2527.331
2009/3/20,37.88003287,,39.93426459,50.94936709,59.27083333,28.6252354,,,2469.374
2009/3/19,38.16762531,,40.09860312,51.70229612,59.22836288,29.05660377,,,2475.198
2009/3/18,36.40098603,,37.96220214,49.52456418,58.24634656,26.84310019,,,2423.2470000000008
2009/3/17,36.07230896,,37.51027116,48.37430611,57.26227795,25.9469697,,,2407.269
2009/3/16,34.22350041,,35.53820871,43.73015873,56.27615063,23.52941176,,,2323.472
2009/3/13,33.68940016,,34.51109285,32.40667196,55.4973822,23.19391635,,,2287.7960000000007
2009/3/12,34.01807724,,35.41495481,31.3990461,56.18448637,23.42857143,,,2302.1420000000007
2009/3/11,33.85373870000001,,35.00410846,31.90135243,55.82371459,23.47328244,,,2302.716
2009/3/10,34.01807724,,35.29170089999999,34.07643312,56.19747899,23.51816444,,,2319.933
2009/3/9,33.07313065,,34.01807724,31.23505976,56.09884332,23.18007663,,,2274.788
2009/3/6,34.96302383,,36.3599014,40.51036683,56.84210526,24.37619962,,,2367.206
2009/3/5,35.41495481,,36.3599014,45.01197127,57.32349842,25.0,,,2385.6910000000007
2009/3/4,34.42892358,,36.17502054,42.73162939,56.64556962,24.27745665,,,2365.744
2009/3/3,32.25143796,,33.23746919,24.62030376,55.43822598,23.16602317,,,2222.4970000000008
2009/3/2,32.12818406,,32.86770748,29.28,55.49682875,23.01740812,,,2231.845
2009/2/27,30.73130649,,32.292522600000005,31.46517214,55.23809524,22.28682171,,,2196.87
2009/2/26,33.31963846,,34.75760066,28.76602564,55.82627119,23.10679612,,,2275.221
2009/2/25,36.85291701,,38.29087921,37.44987971,57.2640509,27.43190661,,,2411.116
2009/2/24,36.23664749,,37.63352506,40.28892456,57.00636943,26.31578947,,,2403.452
2009/2/23,38.16762531,,41.37222679,50.12048193,58.44845909,29.6875,,,2512.419
2009/2/20,36.44207067,,37.96220214,47.50803859,57.97872339999999,27.00587084,,,2439.837
2009/2/19,34.63434675,,36.31881676,45.29364441,57.29499468,24.90196078,,,2382.709
2009/2/18,34.14133114,,35.168447,47.50402576,56.92963753,23.37917485,,,2351.262
2009/2/17,36.23664749,,37.09942482,50.60435133,58.05763074,25.78740157,,,2457.503
2009/2/16,38.29087921,,40.50944947,53.38709677,58.44017094,27.41617357,,,2542.829
2009/2/13,36.77074774,,38.61955629,51.41242938,58.39572193,26.87747036,,,2484.37
2009/2/12,35.41495481,,36.27773213,50.726979,58.24411135,24.55445545,,,2401.408
2009/2/11,34.47000822,,35.86688578,49.15117219,58.09217578,24.4047619,,,2396.882
2009/2/10,34.30566968,,35.57929334,48.86731392,58.15450644,23.85685885,,,2392.6710000000007
2009/2/9,33.23746919,,34.14133114,47.28744939,57.67991407,23.5059761,,,2351.281
2009/2/6,32.16926869,,33.23746919,42.30145867,56.98924731,23.15369261,,,2286.374
2009/2/5,30.36154478,,31.67625308,30.57583131,56.62002153,21.6,,,2195.736
2009/2/4,30.64913722,,32.37469187,37.09415584,56.7887931,21.84368737,,,2216.764
2009/2/3,30.03286771,,31.47082991,27.53858652,56.52642934,21.48594378,,,2162.495
2009/2/2,29.08792112,,30.32046015,24.14634146,55.61555076,20.92555332,,,2108.366
2009/1/23,27.19802794,,28.92358258,22.66069976,55.02702703,19.15322581,,,2071.697
2009/1/22,27.89646672,,29.45768283,24.42996743,55.3030303,19.39393939,,,2084.616
2009/1/21,27.11585867,,27.93755136,24.36837816,53.84615385,18.01619433,,,2057.985
2009/1/20,27.0336894,,28.18405916,23.08319739,53.79609544,17.64705882,,,2060.923
2009/1/19,26.37633525,,27.1569433,23.75510204,53.63735071,17.4796748,,,2045.506
2009/1/16,26.58175842,,27.1569433,22.05882353,53.69565217,17.31160896,,,2030.831
2009/1/15,26.08874281,,27.1569433,18.80621423,52.44831338,17.14285714,,,2002.731
2009/1/14,25.842235,,26.25308135,19.96726678,52.17864924,15.74642127,,,1997.037
2009/1/13,21.5283484,,22.43221035,14.16871417,48.30970556,12.5,,,1918.599
2009/1/12,24.89728841,,25.76006574,17.21311475,51.20087336,15.40041068,,,1966.553
2009/1/9,23.0895645,,24.44535744,18.12961444,50.71038251,14.19753086,,,1957.018
2009/1/8,20.62448644,,22.47329499,12.06896552,47.92122538,11.54639175,,,1919.178
2009/1/7,21.73377157,,23.45932621,16.51602301,49.72617744,14.04958678,,,1963.841
2009/1/6,21.11750205,,23.21281841,16.77631579,49.89035088,13.87163561,,,1968.611
2009/1/5,17.25554643,,19.47411668,9.300411523,45.33479693,10.78838174,,,1907.525
2008/12/31,13.33196385,,15.16023007,1.070840198,32.85714286,7.068607069,,,1838.316
2008/12/30,14.09202958,,15.89975349,2.308326463,33.44334433,7.916666667,,,1857.857
2008/12/29,15.44782251,,16.3927691,3.547854785,34.030837,8.977035491,,,1875.268
2008/12/26,14.91372227,,16.76253081,3.3030553260000004,33.84785006,8.158995816000001,,,1880.462
2008/12/25,16.51602301,,17.29663106,4.132231405,35.20971302,9.224318658,,,1891.391
2008/12/24,16.37222679,,17.85127362,5.541770057999999,35.46961326,9.033613445,,,1903.381
2008/12/23,18.57025472,,19.30977814,7.119205298,39.93362832,10.52631579,,,1938.42
2008/12/22,24.36318817,,25.80115037,14.74730737,47.72978959,14.55696203,,,2047.095
2008/12/19,24.01396878,,24.93837305,15.58872305,48.89135255,14.37632135,,,2070.022
2008/12/18,23.45932621,,24.07559573,14.19087137,49.27857936,14.19491525,,,2058.823
2008/12/17,22.02136401,,22.59654889,11.37873754,47.77777778,13.16348195,,,2017.365
2008/12/16,21.32292523,,20.336894,8.395677473,46.94104561,12.9787234,,,2004.273
2008/12/15,19.59737058,,18.73459326,8.153078203,45.76837416,11.94029851,,,1980.536
2008/12/12,17.41988496,,17.17337716,6.910907577000001,45.03901895,11.32478632,,,1958.687
2008/12/11,21.91865242,,21.98027938,14.95833333,48.21428571,12.63383298,,,2046.114
2008/12/10,24.81511915,,24.03451109,16.43035863,50.16759777,13.5193133,,,2100.127
2008/12/9,23.0895645,,22.10353328,13.35559265,48.99328859,12.68817204,,,2042.618
2008/12/8,24.69186524,,23.87017256,17.71094403,50.05599104,13.14655172,,,2096.283
2008/12/5,20.91207888,,19.88496302,8.361204013,46.86098655,12.52699784,,,2012.64
2008/12/4,18.07723911,,17.7074774,7.112970711,44.66891134,10.17316017,,,1974.227
2008/12/3,17.74856204,,17.91290058,6.239530987999999,45.61797753,10.41214751,,,1952.944
2008/12/2,14.21528348,,14.17419885,1.844090528,38.6951631,8.695652174,,,1871.453
2008/12/1,13.6400986,,13.47576007,2.265100671,36.48648649,7.407407407000001,,,1857.59
2008/11/28,12.48972884,,12.40755957,1.763224181,33.25817362,5.676855895,,,1810.69
2008/11/27,12.53081348,,12.61298274,5.378151261,35.10158014,6.345733042000001,,,1843.837
2008/11/26,12.28430567,,12.3253903,5.130361648,33.33333333,5.701754386,,,1817.096
2008/11/25,12.11996713,,12.2021364,3.956228956,32.12669683,5.714285714,,,1808.987
2008/11/24,12.11996713,,12.2021364,5.054759899,32.95583239,5.947136564,,,1815.505
2008/11/21,12.98274445,,12.90057518,11.21416526,36.73469388,6.401766004,,,1893.97
2008/11/20,13.43467543,,13.516844699999998,13.92405063,41.65720772,7.522123894,,,1909.284
2008/11/19,13.43467543,,13.59901397,14.02027027,43.63636364,6.4301552110000015,,,1923.267
2008/11/18,11.83237469,,12.16105177,7.607776839,33.10580205,5.555555556,,,1808.189
2008/11/17,14.7082991,,14.9548069,15.39763113,46.58314351,6.458797327,,,1951.823
2008/11/14,12.48972884,,12.65406738,7.790008467000001,40.30786773,5.803571429,,,1895.462
2008/11/13,11.40098603,,11.70912079,6.525423729,32.30593607,4.697986577,,,1822.747
2008/11/12,10.33278554,,10.31224322,4.071246819,30.4,3.139013453,,,1749.6629999999998
2008/11/11,7.949876746,,8.093672966,3.480475382,29.9771167,2.471910112,,,1723.716
2008/11/10,8.627773213,,8.668857847,5.267629567,29.78235968,2.477477477,,,1742.139
2008/11/7,3.3689400160000003,,4.149548069,0.425170068,23.73853211,1.58013544,,,1623.226
2008/11/6,2.136400986,,2.423993426,0.17021276600000002,18.19747417,0.678733032,,,1596.9879999999994
2008/11/5,3.77978636,,4.211175021,0.681431005,25.22988506,0.907029478,,,1633.234
2008/11/4,1.314708299,,1.520131471,0.255754476,16.8009206,0.227272727,,,1574.76
2008/11/3,2.218570255,,2.136400986,0.08532423199999999,22.58064516,0.227790433,,,1598.811
2008/10/31,3.656532457,,3.327855382,0.08539709599999999,24.10611303,0.228310502,,,1611.826
2008/10/30,5.341002465,,4.601479047,0.170940171,26.32794457,0.6864988559999999,,,1643.681
2008/10/29,3.697617091,,3.738701726,0.085543199,25.95375723,0.229357798,,,1612.628
2008/10/28,6.080525883,,6.080525883,0.8561643840000001,28.47222222,0.459770115,,,1663.065
2008/10/27,5.464256367999999,,4.930156122,0.08568980300000001,27.40440324,0.230414747,,,1616.605
2008/10/24,10.08627773,,10.14790468,4.888507719,30.04640371,0.692840647,,,1742.45
2008/10/23,10.59983566,,10.47658176,5.236051502,31.35888502,0.925925926,,,1786.24
2008/10/22,10.51766639,,10.31224322,8.462199313,30.58139535,0.6960556840000001,,,1780.3270000000002
2008/10/21,11.05176664,,10.96959737,14.144454,32.13038417,0.697674419,,,1822.958
2008/10/20,11.27773213,,11.010682,16.0929432,34.03263403,0.699300699,,,1833.731
2008/10/17,10.47658176,,10.14790468,11.45564169,31.27187865,0.46728972,,,1773.208
2008/10/16,10.18898932,,9.860312243,12.93103448,30.60747664,0.234192037,,,1758.6
2008/10/15,11.25718981,,11.25718981,18.80931838,39.41520468,0.469483568,,,1853.069
2008/10/14,11.21610518,,11.25718981,22.19343696,42.27166276,0.235294118,,,1870.941
2008/10/13,11.54478225,,11.66803615,36.56006914,46.42438453,0.471698113,,,1922.577
2008/10/10,11.33935908,,11.33935908,18.7716263,40.49295775,0.236406619,,,1857.768
2008/10/9,14.09202958,,13.14708299,23.98268398,46.76850764,0.473933649,,,1956.829
2008/10/8,16.06409203,,14.05094495,28.16291161,47.17647059,0.712589074,,,1982.809
2008/10/7,18.85784717,,16.22843057,40.32957502,49.70553592,0.952380952,,,2052.2
2008/10/6,18.24157765,,16.72144618,37.93402778,49.64622642,0.715990453,,,2073.463
2008/9/26,22.39112572,,20.43960559,47.0894874,51.47579693,2.870813397,,,2175.483
2008/9/25,22.26787182,,20.87099425,45.65217391,51.41843972,2.877697842,,,2160.902
2008/9/24,19.67953985,,17.62530813,38.20713664,50.88757396,1.923076923,,,2087.411
2008/9/23,18.11832375,,15.81758422,40.24390244,50.0,0.7228915659999999,,,2064.156
2008/9/22,23.33607231,,22.35004108,45.51002616,51.36417556,2.657004831,,,2163.192
2008/9/19,19.41248973,,18.03615448,28.62129145,49.64370546,1.937046005,,,2043.597
2008/9/18,11.83237469,,11.99671323,13.97379913,42.21165279,0.242718447,,,1866.974
2008/9/17,13.31142153,,12.94165982,19.66783217,44.4047619,0.243309002,,,1906.688
2008/9/16,14.46179129,,14.831553,29.13385827,46.72228844,0.243902439,,,1966.091
2008/9/12,18.44700082,,16.47493837,38.52889667,47.61336516,0.244498778,,,2031.717
2008/9/11,18.7756779,,16.43385374,35.84574934,47.07287933,0.245098039,,,2027.287
2008/9/10,21.03533279,,19.06327034,46.22807018,48.80382775,0.737100737,,,2087.908
2008/9/9,19.76170912,,17.62530813,45.4784899,47.78443114,0.492610837,,,2080.415
2008/9/8,18.69350863,,16.72144618,44.28822496,47.48201439,0.24691358,,,2067.314
2008/9/5,22.76088743,,21.85702547,46.87774846,50.54021609,0.247524752,,,2137.28
2008/9/4,25.30813476,,25.22596549,49.91197183,50.84134615,2.23325062,,,2214.78
2008/9/3,25.02054232,,25.10271159,50.30837004,50.90252708,1.492537313,,,2207.813
2008/9/2,25.14379622,,25.26705012,50.70546737,51.44578313,1.246882793,,,2240.65
2008/9/1,24.81511915,,25.10271159,51.01500441,51.38721351,1.0,,,2253.839
2008/8/29,25.47247329,,26.12982744,53.88692579999999,51.57004831,1.503759398,,,2330.333
2008/8/28,24.2810189,,24.73294988,52.5198939,51.26964933,0.502512563,,,2272.234
2008/8/27,24.44535744,,24.81511915,51.94690265,51.33171913,0.5037783379999999,,,2265.615
2008/8/26,24.56861134,,24.85620378,53.23294951,51.27272727,0.252525253,,,2272.207000000001
2008/8/25,26.66392769,,27.40345111,53.63475177,51.5776699,0.759493671,,,2356.277
2008/8/22,26.49958915,,27.19802794,53.19432121,51.64034022,0.76142132,,,2361.099
2008/8/21,26.66392769,,27.77321282,55.3285968,51.70316302,0.763358779,,,2401.54
2008/8/20,28.38948233,,29.04683648,57.6,52.49695493,1.785714286,,,2489.097
2008/8/19,25.06162695,,25.63681183,52.4911032,51.70731707,0.511508951,,,2306.575
2008/8/18,24.77403451,,25.18488085,51.20213713,51.64835165,0.256410256,,,2272.07
2008/8/15,27.28019721,,28.59490551,54.18894831,51.83374083,0.257069409,,,2417.01
2008/8/14,27.32128184,,28.67707477,56.37823372,52.26438188,0.257731959,,,2416.295
2008/8/13,27.19802794,,28.36894002,56.33928571,52.20588235,0.516795866,,,2413.228
2008/8/12,27.0336894,,28.38948233,55.04915103,51.90184049,0.259067358,,,2413.081
2008/8/11,28.18405916,,29.08792112,55.27728086,51.96560197,0.25974026,,,2431.976
2008/8/8,31.51191454,,33.11421528,57.25156670000001,52.52152522,1.5625,,,2585.265
2008/8/7,35.99013969,,38.82497946,59.31899642,54.80295567,7.571801567,,,2733.0490000000004
