date,cp,pb,pe,pb_percentile,pe_percentile,fifty_median,hundred_median
2015/9/18,4237.49,1.5129789639686284,9.659646553996692,18.340380549682877,2.6427061310782243,4699.640799999999,5314.647700000001
2015/9/17,4236.09,1.4818192141386108,9.850481837417806,15.071390798519301,5.023796932839767,4719.4442,5333.997
2015/9/16,4319.5,1.5072086399260325,10.02228519214212,17.67195767195767,6.560846560846561,4748.026,5352.0089
2015/9/15,4229.58,1.4411216729071017,9.40068863734617,11.434621492853362,1.2175754367390152,4771.382,5371.114500000001
2015/9/14,4310.71,1.4806651493300915,9.845782466706233,14.883474576271187,4.9258474576271185,4789.4118,5392.1142
2015/9/11,4251.71,1.4864354733726877,9.979659384619897,15.262321144674086,6.041335453100159,4810.5204,5410.049600000002
2015/9/10,4279.87,1.4922057974152834,10.050511772819485,15.694591728525982,6.733828207847296,4832.5662,5427.017700000001
2015/9/9,4278.38,1.523365547245301,10.323376869363338,19.20424403183024,8.647214854111406,4859.017,5446.5548
2015/9/8,4223.88,1.4702785660534192,10.163370454051734,14.012738853503185,7.590233545647559,4877.8448,5466.126699999999
2015/9/7,4121.03,1.4096044567639472,9.742612843417524,7.912904938927244,3.5581518852894316,4899.4432,5484.2345
2015/9/2,4342.15,1.4201096390298031,9.819652969308297,8.926673751328375,4.569606801275239,4930.627,5503.4782
2015/9/1,4306.2,1.4506701692577475,9.813726805778234,12.227538543328016,4.30622009569378,4960.4674,5520.833300000001
2015/8/31,4233.14,1.4392099704222685,9.323948321939262,11.170212765957446,0.851063829787234,4989.9484,5537.6788
2015/8/28,4164.13,1.5146562794225067,9.71532393051449,17.988291644491753,3.1931878658861095,5016.9322,5554.0752
2015/8/27,4095.75,1.6230699248373808,9.444531102763293,29.605963791267307,1.384451544195953,5051.0456,5571.7274
2015/8/26,3795.24,1.4753145937487364,8.824311570007056,14.384656366542355,0.10655301012253596,5092.2358,5588.585799999998
2015/8/25,3661.18,1.4076944236247009,8.73220069636457,7.622601279317697,0.053304904051172705,5138.7038,5607.109499999999
2015/8/24,3914.16,1.508762497483728,9.50556630221515,17.44,1.3866666666666667,5189.1596,5626.044699999999
2015/8/21,4313.47,1.804266243961492,10.560423410565713,43.5965848452508,9.231590181430096,5238.1968,5642.982799999999
2015/8/20,4482.75,1.957926281221948,11.544166556555558,50.93432995194875,17.99252536038441,5278.939399999999,5654.947499999998
2015/8/19,4608.01,2.043182818024524,12.166413727211784,56.1965811965812,24.19871794871795,5316.965200000001,5665.705999999998
2015/8/18,4567.74,2.0144335207306323,11.929367186009411,54.56974879743453,21.859967931587388,5353.799400000001,5673.225799999998
2015/8/17,4769.41,2.178998463861186,15.962355329870134,62.45989304812834,55.50802139037433,5393.5448,5681.134499999999
2015/8/14,4844.0,2.223609442420673,16.492715082408502,63.670411985018724,58.8550026752274,5422.274200000001,5686.682699999999
2015/8/13,4846.95,2.1371183066364856,16.518496459268004,60.86723768736617,59.154175588865094,5450.6832,5692.625300000001
2015/8/12,4827.42,2.1197590424129045,16.41905400566706,59.77504017139796,58.43599357257632,5474.7764,5699.4114
2015/8/11,4900.32,2.132296288796602,16.761578012514757,60.61093247588425,60.5037513397642,5499.175,5705.6599000000015
2015/8/10,4970.82,2.151584360156137,17.118834234710743,61.394101876675606,62.62734584450402,5522.160799999999,5709.652700000001
2015/8/7,4799.46,1.997431952011096,16.201753829279813,53.862660944206006,57.40343347639485,5538.4258,5713.6166
2015/8/6,4745.45,1.9384932694495407,15.697175453600945,49.59742351046699,53.35480407944176,5558.5886,5718.0726
2015/8/5,4778.7,1.9620687424741632,17.752728985165998,51.4500537056928,66.3265306122449,5588.4572,5722.3448
2015/8/4,4888.98,2.027176299887136,18.32172670904952,55.507791509940894,70.44599677592691,5619.3618,5725.070900000002
2015/8/3,4820.46,1.972205296512461,17.898935515464895,52.473118279569896,66.93548387096774,5647.205199999999,5726.629500000001
2015/7/31,4753.03,2.00499501782367,17.724279098971827,54.16890801506186,66.37977407208176,5673.3488,5726.8637
2015/7/30,4759.39,2.022186198686949,17.916315830782512,55.05920344456405,67.06135629709365,5696.9421999999995,5727.384600000001
2015/7/29,4875.6,2.1187946388449275,18.300389294403885,59.55842757135164,70.11308562197092,5720.034000000001,5728.641499999999
2015/7/28,4865.58,2.13904711377244,18.10124009104466,60.775862068965516,68.48060344827586,5741.0008,5727.4529999999995
2015/7/27,4788.41,2.154798234450448,17.930540773879603,61.5633423180593,67.277628032345,5756.9536,5726.4101
2015/7/24,5242.33,2.34131972039323,19.92203280747194,66.61272923408846,79.18015102481122,5777.052,5726.860499999999
2015/7/23,5346.62,2.397950500035586,20.419905815870028,67.78197517539125,81.65137614678899,5791.0416000000005,5722.8647
2015/7/22,5245.7,2.315532966712185,19.978932579860295,66.25269978401728,79.53563714902808,5803.4388,5719.6475
2015/7/21,5313.18,2.3579667237031625,20.370118515030214,67.09886547811993,81.19935170178282,5819.9964,5717.370399999999
2015/7/20,5361.74,2.3676107593829303,20.313218742641865,67.35135135135135,80.94594594594595,5834.5082,5714.6186
2015/7/17,5418.85,2.4476562555250005,20.60483007613217,68.57760951865873,82.4229313142239,5845.714800000001,5709.8335
2015/7/16,5325.58,2.3608599344070926,20.668842320069068,67.31601731601732,82.95454545454545,5855.814400000002,5705.4558
2015/7/15,5384.28,2.383041216470558,20.82531669413704,67.56903086085543,83.59501894964808,5868.463200000001,5701.643199999999
2015/7/14,5388.09,2.4727307482923964,20.72574209245742,69.33911159263272,83.20693391115927,5878.7072,5697.424899999999
2015/7/13,5555.47,2.6434301798242816,21.65036339376815,74.09214092140921,87.3170731707317,5893.637200000001,5693.036199999999
2015/7/10,5672.31,2.673326690431561,22.134011459069143,75.16268980477223,89.26247288503254,5904.7894000000015,5687.167699999998
2015/7/9,5521.75,2.4852679946760943,21.365864531826386,70.10309278350516,86.27238198589257,5915.528399999999,5679.935699999998
2015/7/8,5227.66,2.2595975597695337,20.313218742641865,64.98371335504886,81.27035830618892,5929.654600000001,5673.5413
2015/7/7,5665.18,2.5103424874434896,22.340273133976925,70.36936447582835,90.05975013579577,5948.5498,5668.977800000001
2015/7/6,5487.3,2.5720643157940017,20.88221646652539,71.73913043478261,84.02173913043478,5955.991800000001,5660.277500000001
2015/7/3,5131.07,2.4081157092379537,19.530846872302014,68.18923327895595,77.05274605764002,5970.847000000001,5653.5527
2015/7/2,5366.14,2.459229098340721,19.729996075661248,69.1512513601741,78.67247007616974,5994.816599999999,5651.3056
2015/7/1,5354.0,2.448620659092977,20.893964417709558,68.80783886771911,84.10451823625476,6009.5788,5644.972999999999
2015/6/30,5602.41,2.595210001425444,22.488726729161744,72.38562091503267,90.6318082788671,6021.469200000001,5640.278499999999
2015/6/29,5219.77,2.372432777222814,20.982357709799288,67.79291553133515,84.63215258855585,6034.092600000001,5633.7171
2015/6/26,5303.8,2.5103424874434896,20.41885047272727,70.39258451472192,82.11559432933478,6054.4086,5632.041100000001
2015/6/25,5680.22,2.7630162222533987,21.57164632373081,76.92307692307692,87.12493180578286,6069.025799999999,5630.154800000002
2015/6/24,5834.17,2.8006279614044924,21.991762028098265,77.83842794759825,88.81004366812228,6076.3294000000005,5625.5383999999995
2015/6/23,5780.25,2.8247380506039117,21.877962483321557,78.26324412889132,88.58547241944292,6081.1992,5619.771900000001
2015/6/19,5582.33,3.00237411166556,20.606686218417945,82.02185792349727,83.06010928961749,6085.409199999999,5613.8237
2015/6/18,5869.8,3.16764241139027,21.70055320802833,87.37014762165117,87.75287042099508,6091.2182,5609.9579
2015/6/17,6155.26,3.3180789406268647,22.857032112868946,90.48140043763676,91.90371991247265,6092.4092,5599.9094000000005
2015/6/16,6118.64,3.309603643205085,22.68392858252657,90.311986863711,91.46141215106732,6084.935799999999,5587.8828
2015/6/15,6183.97,3.300068933605582,23.01172037402597,90.25191675794085,92.44249726177436,6075.5152,5581.614299999999
2015/6/12,6366.02,2.618955747768066,21.692536088762495,73.47945205479452,87.89041095890411,6062.929800000001,5574.505299999999
2015/6/11,6350.6,2.6212790618046755,21.270285653665727,73.57456140350877,86.07456140350877,6047.7688,5563.3008
2015/6/10,6384.04,2.5687140817263847,21.349167603079408,72.07899067471202,86.56061437191443,6030.955599999999,5551.700400000001
2015/6/9,6449.72,2.596013021656547,21.46981058453563,72.77716794731064,87.21185510428101,6014.4468,5540.4719
2015/6/8,6555.01,2.6715207278463557,22.43959455085677,75.28830313014826,90.49972542559034,5992.6521999999995,5529.1335
2015/6/5,6205.88,2.525151943539957,22.26327019334384,71.26373626373626,89.94505494505495,5968.7242,5516.2495
2015/6/4,6264.45,2.555935854525033,22.592718335012744,71.85266630016493,91.36888400219901,5951.091199999999,5508.864099999999
2015/6/3,6051.61,2.4842035336447146,22.91288624733886,70.62706270627062,92.02420242024202,5934.5674,5500.754499999998
2015/6/2,6047.35,2.508598331029114,21.85958021693264,70.88607594936708,88.7727022564667,5924.0464,5495.672699999999
2015/6/1,6049.61,2.538510999250461,21.112521754838358,71.47577092511013,85.73788546255507,5912.144800000001,5489.952799999999
2015/5/29,5784.07,2.4812993910989527,19.77152861480577,70.60606060606061,79.94490358126721,5897.1446,5483.042499999999
2015/5/28,5807.6,2.4749102774982763,19.576643798607265,70.34178610804851,78.39029768467475,5888.8074,5477.3717
2015/5/27,6238.88,2.64451220217077,21.752857579490605,74.29674572531715,88.41698841698842,5877.5566,5471.236299999999
2015/5/26,6323.93,2.7057896098863456,20.34690283405851,75.71743929359823,82.39514348785872,5856.2324,5457.8712
2015/5/25,6281.15,2.659613743408732,19.706567009406267,74.65488680287135,79.62451684152401,5830.78,5441.4656
2015/5/22,6127.64,2.600950063984342,19.414239785108503,73.0939226519337,77.67955801104972,5806.0538,5428.2379
2015/5/21,5932.7,2.5149874446297904,17.650996209979148,71.14427860696517,67.3852957435047,5780.3786,5417.360600000001
2015/5/20,5913.98,2.4850747764084433,17.660276439321933,70.96238938053098,67.45022123893806,5757.826999999999,5407.331899999999
2015/5/19,5923.94,2.4812993910989527,17.660276439321933,70.83563918096293,67.45987825124516,5737.249,5397.2608
2015/5/18,5663.22,2.3933038719623667,16.964259238612982,69.04761904761905,63.34440753045404,5713.9052,5388.262199999998
2015/5/15,5793.33,2.451386722877605,17.196264972182632,69.91689750692521,64.7645429362881,5695.866599999999,5379.2178
2015/5/14,5941.81,2.551170296149651,18.00364492500502,71.72949002217295,69.56762749445676,5676.668999999999,5365.845399999999
2015/5/13,5966.48,2.5592250818148763,17.989724580990845,71.93566278424848,69.43982251802551,5654.687799999999,5350.8474
2015/5/12,6073.58,2.603892529594764,17.354028871009994,73.14095449500554,65.76026637069923,5635.856200000001,5335.4624
2015/5/11,6038.77,2.598766756898711,17.2844271509391,72.95946696279844,65.24153248195447,5614.7444,5320.7092
2015/5/8,5922.07,2.523699872267076,16.606970408915714,71.5,61.77777777777778,5594.728999999999,5305.2464
2015/5/7,5923.83,2.5328639650923197,16.427458145218235,71.59533073929961,60.589216231239575,5573.9522,5293.9788
2015/5/6,5958.02,2.667598561674276,16.714301756714296,74.91657397107898,62.34705228031146,5555.0972,5280.5435
2015/5/5,5896.48,2.5526348026342367,16.257616533148198,71.89760712298275,59.543683917640514,5534.823200000001,5265.1103
2015/5/4,6134.59,2.6397729384671327,17.072856271084362,74.10913140311804,64.30957683741649,5516.1426,5247.300899999999
2015/4/30,6113.08,2.574812781072485,16.95497900927019,72.42339832869081,63.34261838440111,5492.435199999999,5227.2042
2015/4/29,6209.26,2.7550163492158357,17.349388756338602,76.5886287625418,65.55183946488295,5469.545999999999,5204.6253
2015/4/28,6228.06,2.7882838872715165,17.618515407279393,77.46793084216397,66.87116564417178,5444.343000000001,5180.9944
2015/4/27,6172.42,2.769715959054392,16.713693046357758,77.06473214285714,62.44419642857143,5417.428000000001,5155.581899999999
2015/4/24,6037.28,2.690802264131613,16.648731440958258,75.4606365159129,62.032384142936905,5389.4058,5129.7266
2015/4/23,6230.06,2.8014361697586465,20.500639897935287,77.70949720670392,83.07262569832402,5364.5632000000005,5103.9594
2015/4/22,6329.55,2.855592627058592,20.968361648160595,78.81498043599777,85.13135830072666,5336.2584,5075.9687
2015/4/21,6104.25,2.7774143929248796,20.475043185236387,77.40492170022371,82.94183445190157,5307.794599999999,5046.108
2015/4/20,5948.52,2.700079863288945,19.90493458421549,75.7134862898713,80.52602126468942,5280.3672,5017.5010999999995
2015/4/17,6233.58,2.8383350632095152,20.924149144407963,78.49944008958566,84.9384098544233,5259.0878,4990.2341
2015/4/16,6235.57,2.8661123636501773,21.128922845999135,78.8795518207283,85.71428571428571,5233.3416,4960.2074999999995
2015/4/15,6034.66,2.6691460514345704,19.67689114380712,75.39237668161435,79.31614349775785,5209.6736,4930.7624
2015/4/14,6045.4,2.6938969188344672,19.702487856506018,75.77117218171621,79.52888390353337,5191.283800000001,4903.9388
2015/4/13,6077.66,2.7689422953786784,20.06084183429059,77.21661054994388,81.59371492704825,5174.7474,4877.1017999999995
2015/4/10,5990.75,2.7751316047843866,20.044553017118567,77.42841100505333,81.5272318921954,5158.344599999999,4850.077300000001
2015/4/9,5872.78,2.712464847051592,18.95087529271112,76.17977528089888,75.73033707865169,5142.2382,4823.4934
2015/4/8,5929.35,2.7581110039186894,19.176591759237763,77.06576728499157,76.78471051152333,5128.6976,4797.3585
2015/4/7,5781.59,2.690802264131613,18.855469363560683,75.92800899887514,75.30933633295838,5107.409600000001,4769.715999999999
2015/4/3,5647.61,2.638193134183094,18.315611423002114,74.78897017445132,72.2566122678672,5090.8298,4743.1671
2015/4/2,5554.7,2.6312301611016724,18.15505022516357,74.71846846846847,71.00225225225225,5087.713400000001,4718.0367
2015/4/1,5607.97,2.6660450265087805,18.417998273797703,75.54929577464789,73.01408450704226,5086.0808,4693.8776
2015/3/31,5509.94,2.6227198606688242,18.206243650561365,74.40811724915446,71.47688838782413,5078.832800000001,4669.3534
2015/3/30,5558.6,2.601057277748845,18.606483158216857,73.9424703891709,74.16807670614777,5072.4452,4646.0223
2015/3/27,5359.99,2.6099171610378655,17.852543620540235,74.15349887133183,69.0744920993228,5066.497,4621.188099999999
2015/3/26,5358.61,2.626183394512704,18.182973911744188,74.53416149068323,71.2591756070017,5065.614799999999,4598.0844
2015/3/25,5324.23,2.6213035244702523,17.47091990393849,74.40677966101696,66.66666666666667,5063.7748,4574.466299999999
2015/3/24,5438.26,2.7172743019717998,17.624500180131875,76.17297908422837,67.66534765404184,5066.637,4550.6869
2015/3/23,5525.56,2.7733928074599943,18.13876140799155,77.26244343891403,70.8710407239819,5066.9416,4526.3951
2015/3/20,5452.27,2.757126573985156,18.245802206550575,76.96661007357102,71.59026598754951,5067.299,4501.3056
2015/3/19,5299.6,2.7115811202556075,17.62217320625016,76.16081540203851,67.72366930917327,5067.7608,4477.0768
2015/3/18,5367.21,2.797792157672252,18.015431792260497,77.45042492917847,70.14164305949008,5068.9403999999995,4454.3805
2015/3/17,5245.06,2.7514333922689618,17.382494896433208,76.92743764172336,66.60997732426304,5065.935999999999,4431.2005
2015/3/16,5172.67,2.755499950637672,17.096277108981898,76.97107203630176,65.45660805445264,5064.916,4409.140800000001
2015/3/13,5051.31,2.663595731504833,16.042157940563662,75.65266742338252,59.64812712826334,5059.51,4387.7736
