cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
10419.87,2019/6/14,11070.215600000005,11126.67018,0.8357017402925205,0.4108463434675431,10.431537927480145,37.22267871815941
10472.44,2019/6/13,11087.714400000004,11125.39588,0.8433682723177237,0.5751848808545604,10.531630583446717,39.44124897288414
10494.78,2019/6/12,11104.3728,11125.22098,0.8541934261873165,0.8627773212818406,10.58168501871052,40.673788003286774
10620.13,2019/6/11,11119.11178,11124.219090000002,0.8542668971191996,0.8627773212818406,10.705094208665773,43.59079704190633
10526.92,2019/6/10,11131.35058,11121.599889999998,0.8547252310724914,0.903861955628595,10.560698283981157,40.016433853738704
10334.32,2019/6/6,11151.16178,11117.66809,0.8705659552152913,1.437962202136401,10.352236055868804,36.031224322103526
10345.05,2019/6/5,11175.35718,11115.56339,0.8600274491312512,1.0271158586688578,10.43949017424332,37.387017255546425
10341.12,2019/6/4,11200.95578,11112.40938,0.8555193962532658,0.9449465899753492,10.478048539173468,38.16762530813476
10430.64,2019/6/3,11227.86658,11107.35267,0.8719780112480622,1.3557929334428924,10.62378161692452,41.495480690221854
10387.17,2019/5/31,11252.75038,11101.38316,0.8540832334384278,0.8216926869350862,10.54900918128416,39.72884141331142
10450.09,2019/5/30,11275.17038,11098.75896,0.84862107153944,0.7395234182415776,10.678696360348649,42.93344289235826
10390.449,2019/5/29,11295.114,11094.18026,0.8400054773225227,0.5341002465078061,10.617827466212248,41.29005751848808
10416.551,2019/5/28,11315.42142,11090.18637,0.8464121538924558,0.6573541495480689,10.687932500441812,42.97452752670501
10402.76,2019/5/27,11336.4132,11086.65026,0.8387749449909653,0.4519309778142975,10.679537665999568,42.892358258011505
10445.54,2019/5/24,11353.8962,11083.632159999996,0.8131575800737946,0.16433853738701726,10.663849356112564,42.39934264585045
10401.11,2019/5/23,11368.121799999995,11080.084259999998,0.8034061830218497,0.12325390304026294,10.619082641638425,41.29005751848808
10604.551000000001,2019/5/22,11389.301199999998,11078.02907,0.8321889206440126,0.2465078060805259,10.81291375194298,45.97370583401808
10634.62,2019/5/21,11409.05078,11074.28876,0.8241766326571536,0.16433853738701726,10.838128632174003,46.79539852095317
10633.42,2019/5/20,11428.01056,11071.46066,0.8234457076490791,0.12325390304026294,10.895223271579454,47.699260476581756
