日期,上证指数PB,创业板指PB,中证全指PB,上证50PB,沪深300PB,中证500PB,证券公司PB,证券公司PE,中证全指指数
2009/3/2,2.6272,,2.6909,2.1096,2.5195,2.3696,,,2231.845
2009/2/27,2.5659,,2.6413,2.1299,2.4666,2.3126,,,2196.87
2009/2/26,2.7107,,2.8193,2.1045,2.5515,2.4927,,,2275.221
2009/2/25,2.9153,,3.011,2.174,2.7222,2.6914,,,2411.116
2009/2/24,2.8837,,2.9911,2.2045,2.7087,2.6387,,,2403.452
2009/2/23,2.9985,,3.1209,2.3399,2.8532,2.7797,,,2512.419
2009/2/20,2.8951,,2.9997,2.2835,2.784,2.6710000000000003,,,2439.837
2009/2/19,2.8045,,2.9209,2.2589,2.7221,2.5896,,,2382.709
2009/2/18,2.7772,,2.855,2.2838,2.6757,2.5203,,,2351.262
2009/2/17,2.892,,2.9648,2.3746,2.7945,2.6247,,,2457.503
2009/2/16,3.0095,,3.1013,2.4855,2.9118,2.7409,,,2542.829
2009/2/13,2.9352,,3.0249,2.4212,2.8747,2.6959,,,2484.37
2009/2/12,2.8566,,2.9227,2.3751,2.8013,2.5754,,,2401.408
2009/2/11,2.8028,,2.8825,2.3179,2.7827,2.5539,,,2396.882
2009/2/10,2.7941,,2.8734,2.3068,2.7907,2.5349,,,2392.6710000000007
2009/2/9,2.7097,,2.7895,2.2798,2.7299,2.4586,,,2351.281
2009/2/6,2.6338,,2.7184,2.2212,2.6358,2.3468,,,2286.374
2009/2/5,2.5314,,2.6136,2.1183,2.5452,2.2356,,,2195.736
2009/2/4,2.5549,,2.653,2.1693,2.5804,2.282,,,2216.764
2009/2/3,2.5148,,2.6033,2.0915,2.5242,2.2354,,,2162.495
2009/2/2,2.4468,,2.5507,2.0531,2.4335,2.169,,,2108.366
2009/1/23,2.3697,,2.4755,2.0305,2.3777,2.0797,,,2071.697
2009/1/22,2.4074,,2.4973,2.0592,2.4151,2.0995,,,2084.616
2009/1/21,2.3668,,2.4336,2.0584,2.3364,2.0632,,,2057.985
2009/1/20,2.3522,,2.4446,2.036,2.3338,2.0538,,,2060.923
2009/1/19,2.3244,,2.4145,2.046,2.3137,2.0474,,,2045.506
2009/1/16,2.3331,,2.4148,2.0166,2.329,2.0442,,,2030.831
2009/1/15,2.3157,,2.4163,1.9709,2.285,2.0287,,,2002.731
2009/1/14,2.3022,,2.3828,1.9888,2.2701,1.9907,,,1997.037
2009/1/13,2.2053,,2.2843,1.9239,2.1636,1.9047,,,1918.599
2009/1/12,2.2766,,2.3678,1.9489,2.2499,1.9844,,,1966.553
2009/1/9,2.2381,,2.3378,1.9625,2.2306,1.9482,,,1957.018
2009/1/8,2.1873,,2.2851,1.9027,2.1509,1.8933,,,1919.178
2009/1/7,2.2115,,2.306,1.9436,2.2032,1.9554,,,1963.841
2009/1/6,2.1978,,2.3008,1.9467,2.206,1.94,,,1968.611
2009/1/5,2.1262,,2.2305,1.8778,2.1121,1.8646,,,1907.525
2008/12/31,2.0259,,2.1223,1.7156,1.9643,1.7563,,,1838.316
2008/12/30,2.0538,,2.139,1.7468,1.9757,1.8063,,,1857.857
2008/12/29,2.0901,,2.1545,1.7684,1.98,1.818,,,1875.268
2008/12/26,2.0782,,2.1649,1.7619,1.978,1.8126,,,1880.462
2008/12/25,2.1126,,2.1774,1.7783,1.9961,1.8531,,,1891.391
2008/12/24,2.1093,,2.1911,1.8001,2.0026,1.8528,,,1903.381
2008/12/23,2.1543,,2.2342,1.8455,2.047,1.8957,,,1938.42
2008/12/22,2.2765,,2.3844,1.9324,2.152,2.0579,,,2047.095
2008/12/19,2.2649,,2.3609,1.9406,2.1921,2.0282,,,2070.022
2008/12/18,2.2556,,2.3416,1.9268,2.2048,2.0268,,,2058.823
2008/12/17,2.228,,2.2945,1.898,2.1517,1.9836,,,2017.365
2008/12/16,2.2109,,2.2521,1.8725,2.1365,1.9734,,,2004.273
2008/12/15,2.1697,,2.22,1.8694,2.1201,1.9304,,,1980.536
2008/12/12,2.1369,,2.1745,1.8384,2.1106,1.9129,,,1958.687
2008/12/11,2.2289,,2.2848,1.9392,2.1841,1.9927,,,2046.114
2008/12/10,2.2994,,2.3507,1.9594,2.2506,2.0686,,,2100.127
2008/12/9,2.2525,,2.2868,1.9246,2.1948,1.9994,,,2042.618
2008/12/8,2.2991,,2.3437,1.9776,2.2484,2.0655,,,2096.283
2008/12/5,2.2034,,2.2486,1.8744,2.1302,1.9644,,,2012.64
2008/12/4,2.147,,2.1896,1.8472,2.1032,1.8864,,,1974.227
2008/12/3,2.1428,,2.2002,1.8219,2.1148,1.8938,,,1952.944
2008/12/2,2.0572,,2.0988,1.7424,2.0276,1.8159,,,1871.453
2008/12/1,2.0416,,2.0627,1.7498,2.0079,1.7657,,,1857.59
2008/11/28,1.9572,,1.9692,1.7414,1.9548,1.6867,,,1810.69
2008/11/27,1.9714,,1.9892,1.8002,1.9906,1.7048,,,1843.837
2008/11/26,1.9458,,1.9592,1.7946,1.9601,1.6898,,,1817.096
2008/11/25,1.935,,1.9539,1.7784,1.9351,1.6938,,,1808.987
2008/11/24,1.9407,,1.954,1.7973,1.9488,1.7094,,,1815.505
2008/11/21,2.0177,,2.0348,1.9137,2.0129,1.7773,,,1893.97
2008/11/20,2.0432,,2.0781,1.9364,2.0635,1.8206,,,1909.284
2008/11/19,2.0459,,2.0884,1.9392,2.0922,1.7904,,,1923.267
2008/11/18,1.9195,,1.95,1.8727,1.9518,1.6813,,,1808.189
2008/11/17,2.081,,2.1293,1.9597,2.1436,1.8122,,,1951.823
2008/11/14,1.9889,,2.0153,1.878,2.0489,1.7107,,,1895.462
2008/11/13,1.8916,,1.9177,1.848,1.932,1.6207,,,1822.747
2008/11/12,1.8099,,1.8344,1.7817,1.8569,1.5509,,,1749.6629999999998
2008/11/11,1.7505,,1.777,1.771,1.8122,1.4912,,,1723.716
2008/11/10,1.7661,,1.7968,1.8121,1.8084,1.5061,,,1742.139
2008/11/7,1.6381,,1.6688,1.6756,1.6857,1.4124,,,1623.226
2008/11/6,1.6172,,1.6346,1.6538,1.6444,1.375,,,1596.9879999999994
2008/11/5,1.6469999999999998,,1.6704,1.7145,1.7034,1.404,,,1633.234
2008/11/4,1.5906,,1.6125,1.663,1.6386,1.3331,,,1574.76
2008/11/3,1.6209,,1.6305,1.6482,1.6755,1.3744,,,1598.811
2008/10/31,1.6469,,1.6509,1.6627,1.6954,1.3852,,,1611.826
2008/10/30,1.6841,,1.6837,1.7018,1.7181,1.4249,,,1643.681
2008/10/29,1.6474,,1.6647,1.6794,1.7084,1.4082,,,1612.628
2008/10/28,1.7165,,1.7274,1.7379,1.7753,1.463,,,1663.065
2008/10/27,1.6896,,1.6929,1.7078,1.7327,1.4244,,,1616.605
2008/10/24,1.8338,,1.8468,1.8266,1.897,1.5684,,,1742.45
2008/10/23,1.8631,,1.8698,1.8398,1.9392,1.5847,,,1786.24
2008/10/22,1.8561,,1.8628,1.8962,1.9192,1.5716,,,1780.3270000000002
2008/10/21,1.9173,,1.9167,1.9599,1.9635,1.6038,,,1822.958
2008/10/20,1.9346,,1.9199,1.992,1.994,1.6165,,,1833.731
2008/10/17,1.8557,,1.8473,1.9262,1.9379,1.5531,,,1773.208
2008/10/16,1.8375,,1.8359,1.9431,1.917,1.5303,,,1758.6
2008/10/15,1.9432,,1.9417,2.0364,2.0568,1.6328,,,1853.069
2008/10/14,1.9424,,1.9545,2.0843,2.0939,1.6322,,,1870.941
2008/10/13,1.9955,,2.0074,2.2014,2.1896,1.6946,,,1922.577
2008/10/10,1.9556,,1.9695,2.0348,2.0705,1.6677,,,1857.768
2008/10/9,2.0980000000000003,,2.1134,2.1005,2.2138,1.7914,,,1956.829
2008/10/8,2.1423,,2.1367,2.137,2.2268,1.8164,,,1982.809
2008/10/7,2.1962,,2.1999,2.2430000000000003,2.3084,1.859,,,2052.2
2008/10/6,2.1811,,2.2148,2.2191,2.3064,1.8585,,,2073.463
2008/9/26,2.2853,,2.2936,2.3756,2.4189,1.9397,,,2175.483
2008/9/25,2.2793,,2.3045,2.3229,2.4158,1.9589,,,2160.902
2008/9/24,2.2173,,2.2405,2.2202,2.37,1.9051,,,2087.411
2008/9/23,2.1778,,2.187,2.2426,2.3387,1.864,,,2064.156
2008/9/22,2.3255,,2.3589,2.3195,2.4422,2.0164,,,2163.192
2008/9/19,2.2124,,2.2494,2.1408,2.2982,1.9217,,,2043.597
2008/9/18,2.0147,,2.0492,1.9549,2.0889,1.7521,,,1866.974
2008/9/17,2.0778,,2.1107,2.0515,2.1214,1.8136,,,1906.688
2008/9/16,2.1065,,2.1603,2.1473,2.1888,1.8667,,,1966.091
2008/9/12,2.1923,,2.2132,2.2268,2.2348,1.8892,,,2031.717
2008/9/11,2.1997,,2.2131,2.1935,2.2104,1.8982,,,2027.287
2008/9/10,2.2564,,2.27,2.3547,2.287,1.938,,,2087.908
2008/9/9,2.2294,,2.2464,2.3261,2.2569,1.9194,,,2080.415
2008/9/8,2.1989,,2.221,2.2927,2.2247,1.9012,,,2067.314
2008/9/5,2.3215,,2.357,2.4164,2.3751,2.012,,,2137.28
2008/9/4,2.4492,,2.4791,2.4952,2.4484,2.1343,,,2214.78
2008/9/3,2.4358,,2.4681,2.52,2.4527,2.1116,,,2207.813
2008/9/2,2.4458,,2.4818,2.5291,2.4937,2.1115,,,2240.65
2008/9/1,2.4257,,2.4684,2.5497,2.4922,2.0894,,,2253.839
2008/8/29,2.4955,,2.5394,2.6551,2.5741,2.1564,,,2330.333
2008/8/28,2.4115,,2.4548,2.5884,2.4613,2.0763,,,2272.234
2008/8/27,2.4168,,2.4578,2.57,2.4614,2.0780000000000003,,,2265.615
2008/8/26,2.4209,,2.4616,2.6122,2.4565,2.0699,,,2272.207000000001
2008/8/25,2.5872,,2.6114,2.6355,2.6372,2.21,,,2356.277
2008/8/22,2.5743,,2.6017,2.6117,2.6411,2.2176,,,2361.099
2008/8/21,2.5891,,2.6348,2.7179,2.6754,2.2496,,,2401.54
2008/8/20,2.6656,,2.741,2.8265,2.7792,2.3203,,,2489.097
2008/8/19,2.4507,,2.5249,2.5828,2.5828,2.1256,,,2306.575
2008/8/18,2.4301,,2.4869,2.5373,2.5276,2.112,,,2272.07
2008/8/15,2.6149,,2.7059,2.6779,2.705,2.2928,,,2417.01
2008/8/14,2.6215,,2.7208,2.7422,2.7443,2.2986,,,2416.295
2008/8/13,2.613,,2.6956,2.7421,2.7421,2.3081,,,2413.228
2008/8/12,2.6104,,2.6962,2.7007,2.6913,2.3078,,,2413.081
2008/8/11,2.6723,,2.7668,2.7121,2.7121,2.3613,,,2431.976
2008/8/8,2.9043,,3.012,2.8147,2.96,2.5944,,,2585.265
2008/8/7,3.1215,,3.2371,2.9821,3.1703,2.8106,,,2733.0490000000004
2008/8/6,3.0833,,3.2151,2.987,3.1273,2.7932,,,2729.623
2008/8/5,3.0795,,3.2194,2.9492,3.0975,2.7791,,,2716.413
2008/8/4,3.1849,,3.2699,3.0307,3.1749,2.8351,,,2790.398
2008/8/1,3.2493,,3.3737,3.0946,3.2684,2.9275,,,2858.199
2008/7/31,3.1873,,3.3181,3.0659,3.2254,2.8753,,,2821.007
2008/7/30,3.317,,3.4348,3.1413,3.3159,3.0017,,,2908.041
2008/7/29,3.3386,,3.4631,3.21,3.3315,3.0081,,,2927.2340000000013
2008/7/28,3.4163,,3.5281,3.3023,3.438,3.0774,,,2984.33
2008/7/25,3.3494,,3.4788,3.28,3.4144,3.0445,,,2956.489
2008/7/24,3.3766,,3.4805,3.3122,3.4217,3.0677,,,2990.009
2008/7/23,3.2849,,3.3882,3.2195,3.2976,2.9843,,,2903.261
2008/7/22,3.2981,,3.4188,3.1822,3.382,3.0095,,,2925.583
2008/7/21,3.2964,,3.3845,3.2176,3.3562,2.9856,,,2926.978
2008/7/18,3.1785,,3.2853,3.1457,3.2349,2.8584,,,2825.791
2008/7/17,3.0455,,3.1710000000000003,3.0127,3.115,2.7524,,,2731.1420000000007
2008/7/16,3.092,,3.2216,3.0104,3.1868,2.7682,,,2758.546
2008/7/15,3.2457,,3.3951,3.1745,3.3065,2.9425,,,2876.518
2008/7/14,3.3395,,3.482,3.3086,3.403,3.0407,,,2986.9709999999995
2008/7/11,3.2858,,3.4112,3.2844,3.4031,2.9649,,,2952.476
2008/7/10,3.2927,,3.4459,3.2649,3.4467,2.9804,,,2972.628
2008/7/9,3.404,,3.4947,3.3619,3.4819,3.0891,,,3020.851
2008/7/8,3.2992,,3.4057,3.219,3.3572,2.9681,,,2918.653
2008/7/7,3.2681,,3.3493,3.2078,3.3436,2.9329,,,2891.463
2008/7/4,3.0819,,3.172,3.0431,3.1511,2.7961,,,2749.766
2008/7/3,3.0634,,3.1867,2.9713,3.1731,2.7859,,,2763.603
2008/7/2,2.9519,,3.0507,2.8657,3.0585,2.6737,,,2685.377
2008/7/1,2.9005,,3.0012,2.9144,3.0045,2.62,,,2671.1540000000005
2008/6/30,2.9471,,3.0475,3.0101,3.0102,2.6539,,,2750.472
2008/6/27,2.9456,,3.0598,3.0065,3.0442,2.6426,,,2763.045
2008/6/26,3.1769,,3.2876,3.2523,3.2596,2.8393,,,2936.032
2008/6/25,3.1462,,3.2484,3.2710000000000004,3.2376,2.7842,,,2917.054
2008/6/24,2.9528,,3.0771,3.0782,3.0476,2.613,,,2789.999000000001
2008/6/23,2.8668,,2.9941,2.9869,2.9894,2.5436,,,2722.54
2008/6/20,2.94,,3.0723,3.0141,2.9827,2.5807,,,2779.192
2008/6/19,2.8989,,3.0224,2.9177,2.9465,2.5340000000000003,,,2709.5959999999995
2008/6/18,3.1617,,3.2958,3.2155,3.2599,2.7877,,,2931.813
2008/6/17,2.9823,,3.1217,2.9683,3.0412,2.6335,,,2784.351
2008/6/16,3.1588,,3.3011,3.1296,3.273,2.8333,,,2912.059
2008/6/13,3.2394,,3.359,2.9832,3.3144,2.8659,,,2949.764
2008/6/12,3.3835,,3.5237,3.1209,3.4549,3.0634,,,3065.7140000000004
2008/6/11,3.3854,,3.5231,3.2158,3.4392,3.0747,,,3113.476
2008/6/10,3.4948,,3.6725,3.2315,3.6043,3.1275,,,3182.766
2008/6/6,3.8402,,4.0028,3.5679,3.9814,3.4574,,,3468.75
2008/6/5,3.8767,,4.0359,3.5458,4.0101,3.4464,,,3491.993
2008/6/4,3.9192,,4.0626,3.5764,4.0139,3.4668,,,3528.426
2008/6/3,3.9887,,4.1272,3.5899,4.0876,3.5474,,,3593.083
2008/6/2,4.0243,,4.1299,3.5474,4.0813,3.5838,,,3605.577
2008/5/30,3.975,,4.0996,3.6307,4.0602,3.5501,,,3585.345
2008/5/29,3.9742,,4.0804,3.6010000000000004,4.0466,3.5327,,,3560.6940000000004
2008/5/28,4.057,,4.1695,3.6924,4.078,3.5997,,,3652.304
2008/5/27,3.9397,,4.0726,3.6067,3.943,3.5023,,,3554.321
2008/5/26,3.9255,,4.0404,3.6002,3.9268,3.4728,,,3538.039
2008/5/23,4.0341,,4.1922,3.7342,4.0317,3.5891,,,3650.091
2008/5/22,4.1141,,4.249,3.6611,4.0949,3.6441,,,3688.897
2008/5/21,4.192,,4.3061,3.7125,4.2189999999999985,3.6852,,,3748.43
2008/5/20,4.085,,4.2058,3.6113,4.1406,3.5893,,,3671.797
2008/5/19,4.2974,,4.4792,3.8286,4.3916,3.8402,,,3884.423
2008/5/16,4.2944,,4.4919,3.8302,4.4427,3.8502,,,3898.544
2008/5/15,4.3349,,4.5525,3.8766,4.4021,3.9199,,,3923.056
2008/5/14,4.3973,,4.588,3.8492,4.4551,3.973,,,3953.066
2008/5/13,4.3088,,4.465,3.7025,4.3192,3.8269,,,3844.147
2008/5/12,4.2618,,4.4236,3.8792,4.3335,3.8133,,,3874.226
2008/5/9,4.1903,,4.3535,3.8689,4.2934,3.7454,,,3830.458
2008/5/8,4.1807,,4.3199,3.9469,4.3164,3.7194,,,3860.015
2008/5/7,4.022,,4.2041,3.8208,4.1855,3.5811,,,3751.171
2008/5/6,4.2689,,4.4405,4.0637,4.4772,3.7461,,,3931.506
2008/5/5,4.253,,4.4248,4.1049,4.5246,3.7664,,,3963.933
2008/4/30,4.098,,4.2713,4.0887,4.4599,3.6234,,,3859.425
2008/4/29,3.9513,,4.1178,4.0444,4.2533,3.4822,,,3693.359
2008/4/28,3.9417,,4.0869,4.019,4.1981,3.44,,,3651.327
2008/4/25,3.9684,,4.1235,4.0453,4.254,3.4794,,,3708.247
2008/4/24,3.9514,,4.0965,4.2188,4.2255,3.4385,,,3679.883
2008/4/23,3.6114,,3.7716,3.822,3.8732,3.1659,,,3371.014
2008/4/22,3.4557,,3.6088,3.6279,3.7057,3.0152,,,3221.213
2008/4/21,3.4993,,3.6547,3.5532,3.6849,3.0556,,,3216.517000000001
2008/4/18,3.516,,3.6794,3.5304,3.6742,3.0774,,,3225.7540000000013
2008/4/17,3.715,,3.9015,3.6136,3.8778,3.2887,,,3354.389
2008/4/16,3.8705,,4.0518,3.7349,4.0716,3.4036,,,3464.163
2008/4/15,3.9816,,4.1889,3.8422,4.2088,3.506,,,3550.624000000001
2008/4/14,3.865,,4.051,3.7537,4.1236,3.3713,,,3485.927
2008/4/11,4.1522,,4.3561,4.01,4.4114,3.6633,,,3727.661
2008/4/10,4.0705,,4.2675,3.9686,4.3479,3.5975,,,3691.382
2008/4/9,3.951,,4.1745,3.9007,4.2251,3.5010000000000003,,,3614.636
2008/4/8,4.2332,,4.4199,4.1787,4.4289999999999985,3.7383,,,3814.993
2008/4/7,4.1757,,4.3211,4.2254,4.3121,3.6411,,,3758.004
2008/4/3,3.9171,,4.0923,3.9721,4.134,3.4345,,,3556.961
2008/4/2,3.8369,,4.0091,3.8682,4.0205,3.3579,,,3462.1690000000012
2008/4/1,4.0604,,4.2513,3.6864,4.2186,3.5464,,,3546.858
2008/3/31,4.3955,,4.6562,3.9122,4.6012,3.9244,,,3787.38
2008/3/28,4.6841,,4.8449,4.1481,4.7683,4.1282,,,3932.388
2008/3/27,4.5421,,4.7441,4.0046,4.6118,4.0342,,,3783.229
2008/3/26,4.8178,,4.966,4.2045,4.8956,4.3055,,,3962.975
2008/3/25,4.8582,,4.9833,4.1621,4.8962,4.3351,,,3959.756
2008/3/24,4.8097,,4.927,4.1143,4.8484,4.2683,,,3911.547
2008/3/21,4.8896,,5.0453,4.3858,4.9877,4.3194,,,4061.537
2008/3/20,4.8438,,5.02,4.3287,4.9354,4.3106,,,4021.481
2008/3/19,4.673,,4.854,4.2107,4.7892,4.1128,,,3896.211
2008/3/18,4.4797,,4.666,4.0976,4.6616,3.9173,,,3757.575
2008/3/17,4.8122,,5.0096,4.2695,4.8711,4.2459,,,3987.207
2008/3/14,5.174,,5.3637,4.4817,5.2170000000000005,4.6289,,,4223.51
2008/3/13,5.2234,,5.404,4.558,5.2877,4.6363,,,4261.04
2008/3/12,5.4569,,5.6587,4.662,5.5689,4.8665,,,4393.066
2008/3/11,5.6536,,5.8349,5.0244,5.8002,5.0108,,,4521.8809999999985
2008/3/10,5.5677,,5.7925,5.1508,5.7677,4.9184,,,4496.457
2008/3/7,5.7597,,5.9632,5.3782,5.9383,5.0734,,,4673.165
2008/3/6,5.9134,,6.1019,5.4166,6.0928,5.2106,,,4744.692
2008/3/5,5.9232,,6.0989,5.2942,6.0348,5.2468,,,4702.663
2008/3/4,5.8544,,6.0243,5.3693,6.0656,5.1733,,,4723.168
2008/3/3,5.8936,,6.0752,5.6079,6.1752,5.2323,,,4812.428
2008/2/29,5.71,,5.9198,5.4915,6.0437,5.052,,,4682.938
2008/2/28,5.6257,,5.8287,5.3466,6.0632,4.9852,,,4628.223
2008/2/27,5.6135,,5.8295,5.346,6.0996,4.9509,,,4637.087
2008/2/26,5.4969,,5.6964,5.2601,5.9334,4.8411,,,4520.349
2008/2/25,5.5235,,5.7118,5.1888,6.0176,4.847,,,4523.734
2008/2/22,5.7208,,5.8452,5.4681,6.2237,5.049,,,4696.745
2008/2/21,5.8226,,5.9912,5.722,6.3320000000000025,5.1854,,,4849.457
2008/2/20,5.7464,,5.9458,5.6662,6.3102,5.1527,,,4854.165
2008/2/19,5.8051,,5.9782,5.8607,6.4343,5.1737,,,4940.692
2008/2/18,5.7144,,5.9226,5.7,6.2788,5.0601,,,4838.857
2008/2/15,5.5420000000000025,,5.7348,5.6284,6.1842,4.8675,,,4728.074000000001
2008/2/14,5.6027,,5.7712,5.7283,6.2754,4.8928,,,4780.828
2008/2/13,5.459,,5.6745,5.6928,6.1356,4.8052,,,4708.888
2008/2/5,5.5029,,5.6752,5.6445,6.2539,4.8262,,,4787.864000000001
2008/2/4,5.4842,,5.657,5.7017,6.1584,4.7956,,,4803.43
2008/2/1,5.0731,,5.2568,5.3287,5.728,4.4376,,,4441.404
2008/1/31,5.3832,,5.5108,5.4772,5.8262,4.7024,,,4533.973
2008/1/30,5.5105,,5.6983,5.6275,6.1271,4.9288,,,4647.528
2008/1/29,5.4915,,5.6761,5.532,6.1306,4.8701,,,4679.123
2008/1/28,5.4027,,5.5852,5.561,6.0298,4.7718,,,4634.532
2008/1/25,5.8104,,6.0431,5.9622,6.5745,5.087,,,4973.843
2008/1/24,5.7672,,6.0468,6.0527,6.5615,5.1007,,,4936.428
2008/1/23,5.6157,,5.8644,5.9678,6.3941,4.8782,,,4854.062
2008/1/22,5.365,,5.6391,5.8385,6.0648,4.6244,,,4633.544
2008/1/21,5.8681,,6.1715,6.2386,6.6559,5.0203,,,5026.3420000000015
2008/1/18,6.2196,,6.4881,6.5609,6.89,5.261,,,5273.182
2008/1/17,6.2081,,6.4516,6.5946,6.8149,5.2023,,,5227.134
2008/1/16,6.3549,,6.5785,6.7779,7.0586,5.3331,,,5360.717
2008/1/15,6.4141,,6.6807,6.8298,7.3356,5.4358,,,5510.949000000001
2008/1/14,6.3828,,6.6049,6.9537,7.4519,5.3546,,,5521.694
2008/1/11,6.2889,,6.5328,6.9128,7.3261,5.3021,,,5478.62
2008/1/10,6.3576,,6.5264,6.8625,7.2992,5.3109,,,5462.924
2008/1/9,6.2984,,6.5415,6.7147,7.1926,5.3293,,,5415.552
2008/1/8,6.1561,,6.3457,6.5519,7.1068,5.1686,,,5314.166
2008/1/7,6.3112,,6.5452,6.6348,7.1960000000000015,5.3038,,,5372.951
2008/1/4,6.2634,,6.4781,6.5423,7.1629999999999985,5.2481,,,5296.571
2008/1/3,6.2209,,6.4407,6.5147,6.9579999999999975,5.2938,,,5251.097
2008/1/2,6.1745,,6.3429,6.4704,6.9103,5.2208,,,5195.468
2007/12/28,5.9526,,6.0931,6.4316,6.5941,5.0747,,,5115.432
2007/12/27,5.9322,,6.0955,6.4858,6.6469,5.1071,,,5136.766
2007/12/26,5.8566,,6.0124,6.3870000000000005,6.5298,5.059,,,5050.724
2007/12/25,5.7892,,5.8615,6.395,6.4474,4.9621,,,4989.446
2007/12/24,5.7483,,5.8306,6.4152,6.3752,4.8942,,,4967.455
2007/12/21,5.6566,,5.7723,6.2868,6.3216,4.8522,,,4873.496
2007/12/20,5.5763,,5.7012,6.2616,6.2364,4.7619,,,4808.675
2007/12/19,5.4769,,5.5729,6.2335,6.1649,4.7156,,,4729.569
2007/12/18,5.3468,,5.4626,6.1132,6.045,4.6068,,,4621.49
2007/12/17,5.4225,,5.5424,6.0708,6.0536,4.624,,,4651.781
2007/12/14,5.4227,,5.5548,6.2397,6.1727,4.6274,,,4729.545
2007/12/13,5.2778,,5.4135,6.1386,6.0487,4.4836,,,4635.834
2007/12/12,5.428,,5.5636,6.2971,6.2392,4.6198,,,4808.417
2007/12/11,5.424,,5.5289,6.3905,6.2434,4.6474,,,4843.928
2007/12/10,5.3439999999999985,,5.4827,6.2958,6.1969,4.5243,,,4823.943
2007/12/7,5.2243,,5.3415,6.2479,6.0143,4.4457,,,4723.602
2007/12/6,5.0938,,5.2445,6.2008,5.9583,4.3489,,,4653.247
2007/12/5,5.1292,,5.2077,6.2389,5.9110000000000005,4.3071,,,4642.322
2007/12/4,5.0139999999999985,,5.0979,6.0402,5.7845,4.2555,,,4526.365
2007/12/3,5.0022,,5.0948,5.962999999999999,5.7236,4.2608,,,4479.889
2007/11/30,4.9299,,5.0292,5.8853,5.6432,4.2124,,,4440.018
2007/11/29,4.9812,,5.0928,6.0892,5.8038,4.2771,,,4526.026
2007/11/28,4.8587,,4.9711,5.7965,5.6638,4.1791,,,4362.946
2007/11/27,4.8781,,4.9661,5.7981,5.7161,4.1786,,,4414.673
2007/11/26,4.9261,,5.0285,5.8885,5.7401,4.2358,,,4487.5059999999985
2007/11/23,4.9793,,5.0573,6.0528,5.8202,4.2242,,,4535.8420000000015
2007/11/22,4.8911,,4.9784,5.9615,5.6827,4.155,,,4452.905
2007/11/21,5.119,,5.205,6.1673,6.0169,4.3802,,,4661.75
2007/11/20,5.1656,,5.2570000000000014,6.2252,6.0856,4.4608,,,4727.053
2007/11/19,5.1127,,5.2051,6.1346,5.9751,4.3932,,,4656.395
2007/11/16,4.9648,,5.0483,6.0999,5.7982,4.2812,,,4634.689
2007/11/15,4.9145,,5.0299,6.0695,5.8677,4.2798,,,4683.703
2007/11/14,5.004,,5.1002,6.187,6.0545,4.3112,,,4740.26
2007/11/13,4.8523,,4.9683,5.7817,5.8082,4.1941,,,4559.4090000000015
2007/11/12,4.8554,,4.9468,5.9733,5.6743,4.2087,,,4580.837
2007/11/9,4.8651,,4.9806,5.9092,5.8398,4.2,,,4637.474
2007/11/8,4.8864,,4.9872,5.8991,5.8889,4.2093,,,4687.789000000002
2007/11/7,5.1225,,5.2158,6.2618,6.0935,4.354,,,4913.689
2007/11/6,5.1466,,5.2319,6.1917,6.0947,4.3868,,,4895.231
2007/11/5,5.0805,,5.2135,6.2729,6.0537,4.3228,,,4913.4079999999985
2007/11/2,4.9854,,5.1034,6.4161,5.9458,4.2663,,,4979.182
2007/11/1,5.1236,,5.2438,6.6989,6.1465,4.3561,,,5097.584
2007/10/31,5.3343,,5.4484,6.6596,6.3074,4.5337,,,5187.9940000000015
2007/10/30,5.1397,,5.2551,6.5977,6.1059,4.3746,,,5074.52
2007/10/29,5.0496,,5.1609,6.8294,6.0794,4.2254,,,4988.308
2007/10/26,5.0212,,5.12,6.6785,6.0505,4.2933,,,4893.7040000000015
2007/10/25,5.0708,,5.1503,6.648,6.1346,4.3321,,,4862.389
2007/10/24,5.4827,,5.6034,6.9528,6.4664,4.7433,,,5133.186
2007/10/23,5.657,,5.7727,6.7967,6.5627,4.8285,,,5126.69
2007/10/22,5.6755,,5.7634,6.6409,6.5878,4.794,,,5082.313
2007/10/19,5.8308,,5.994,6.7759,6.6989,5.0316,,,5213.949000000001
2007/10/18,5.8904,,6.015,6.8771,6.7649,5.0581,,,5217.636
2007/10/17,5.9798,,6.1016,7.1115,7.0704,5.085,,,5390.191
2007/10/16,5.9789,,6.0914,6.8946,7.0682,5.0793,,,5427.41
2007/10/15,5.9696,,6.0517,6.7754,6.988,5.0491,,,5373.891
2007/10/12,5.9157,,6.035,6.6561,6.8801,5.0948,,,5317.13
2007/10/11,6.0959,,6.2311,6.7591,6.9443,5.3465,,,5368.085
2007/10/10,6.2376,,6.3111,6.5696,7.0592,5.4845,,,5346.09
2007/10/9,6.2912,,6.3844,6.7356,7.2093,5.5136,,,5347.191
2007/10/8,6.1869,,6.2799,6.726,7.1007,5.3916,,,5317.701
2007/9/28,6.2264,,6.3112,6.8094,7.0799,5.4511,,,5270.53
2007/9/27,6.101,,6.2185,6.6431,6.9246,5.3667,,,5135.19
2007/9/26,6.0563,,6.1431,6.6374,6.8915,5.3878,,,5079.209
2007/9/25,6.1782,,6.2436,6.6012,7.0396,5.4402,,,5163.678
2007/9/24,6.2176,,6.3537,6.7762,7.1364,5.4218,,,5217.044
